-0.0046605,0.0016621,0.155,0.10209,-0.83726,0.53719,0.68746,1.2301,0.43068,0.27603,0.37166,-0.059061,-0.51185,-1.0338,-0.59947
-0.048922,-0.041572,0.155,0.40721,-0.59929,-0.68923,0.6198,0.27033,0.092541,0.42952,-0.26692,-0.24843,-0.7097,-1.5183,-0.46466
-0.0055211,-0.0069861,0.155,-0.60443,0.79637,0.021246,-0.92894,-0.92431,-0.07971,-0.89685,-0.073939,0.78291,0.10196,1.2022,0.95896
0.082644,0.0084029,0.155,0.43824,0.88587,-0.15223,-0.0493,-0.3673,-1.5862,0.16535,0.63226,-0.34524,0.26651,0.65916,0.89993
0.05877,0.029242,0.155,-0.55894,0.7493,-0.35516,-0.47364,-1.3921,-0.91235,-0.26947,-0.53064,0.65481,0.093458,0.34605,0.96166
-0.03715,-0.0038009,0.155,-0.5555,0.47778,-0.68055,-0.9293,-0.55568,0.11874,-1.4505,0.0078094,0.36478,-0.029546,0.56122,0.51636
-0.0074145,0.018791,0.155,-0.06852,-0.16334,0.98419,0.24209,0.76407,0.2069,0.17732,0.60166,0.19064,-0.20629,-0.16088,-0.16121
0.078886,0.0014752,0.155,-0.684,-0.59272,-0.42525,0.005322,0.04046,1.0344,-0.27743,-1.0253,-0.065186,-0.24274,-0.75919,-0.63016
0.051548,-0.049219,0.155,-0.63327,-0.41133,0.65558,-0.088116,0.21393,0.49328,-0.20041,0.077421,1.5984,-0.601,-0.58801,0.71589
-0.048166,-0.015636,0.155,-0.58795,-0.057788,-0.80683,-0.33234,0.051423,0.27654,-1.5656,0.18493,0.31076,-0.83739,-0.10083,0.32295
-0.02523,-0.065441,0.155,-0.88755,0.40996,0.21021,-0.48029,-0.24176,0.062612,-1.1259,-0.35172,0.43772,-0.97067,1.1903,1.1534
-0.002201,8.2489e-05,0.155,0.84467,-0.094889,-0.52681,0.66154,0.061744,-0.50286,1.0657,-0.39828,-1.2538,0.53684,-0.22157,-0.65239
0.013149,0.0040424,0.155,0.72273,-0.046023,-0.68959,0.51779,-0.041056,-0.56111,0.68322,-0.22587,-1.4776,0.44694,-0.12342,-0.56665
0.012014,-0.011801,0.155,-0.33069,-0.52494,0.78427,-0.019565,0.54294,0.53658,-0.30591,0.57755,0.91842,-0.5703,-0.50273,0.038129
0.013296,0.00072718,0.155,-0.44478,-0.89087,0.09233,0.2403,1.1627,1.0138,-0.4357,-0.080695,0.76275,-0.78026,-1.2211,-0.38821
0.056455,-0.045757,0.155,-0.7188,0.65232,0.24043,-0.18147,-0.25767,-0.1115,-0.23377,-0.7562,0.33387,-0.12863,0.20402,1.3449
-0.0023983,-0.067492,0.155,-0.84393,0.43408,0.31521,-0.36344,-0.19674,0.078377,-0.80419,-0.49585,0.58132,-0.93215,0.8164,1.4553
0.045478,0.076081,0.155,0.83721,0.4609,-0.29436,0.34415,0.13056,-1.4047,0.24759,0.52896,-0.31713,0.12865,0.11957,-0.024669
0.024589,-0.042831,0.155,-0.708,0.68902,0.15491,-0.33078,-0.30882,-0.029498,-0.45892,-0.75067,0.70347,-0.26051,0.68507,1.2986
0.063086,0.0051354,0.155,0.29485,0.77808,-0.55466,-0.10474,-0.72172,-1.3633,0.088251,0.1903,-0.84736,0.32659,0.67167,0.78492
0.009587,0.011407,0.155,0.62728,0.77877,0.0061214,-0.031447,-1.1053,-1.0884,0.67199,0.34977,-0.94053,0.74582,0.87316,0.13865
0.038566,0.011476,0.155,0.91113,0.41026,0.039207,0.16289,-0.28978,-0.94205,0.41722,0.81517,-1.0891,0.38179,0.48058,-0.041265
-0.040734,0.055184,0.155,-0.51118,0.25178,0.82177,-0.15375,0.81674,0.23026,0.088222,0.72961,0.28959,-0.12896,0.11053,0.021853
-0.082319,0.0055569,0.155,0.46119,0.61959,-0.63514,-0.9037,-0.73801,-0.19011,-0.35907,-0.70233,-0.1827,0.92497,0.16564,0.070212
-0.0037006,0.0073967,0.155,-0.97115,-0.17358,-0.16352,-0.64529,0.19494,0.83556,-1.4288,-0.081177,1.2831,-0.7603,-0.2476,0.52032
-0.024341,-0.020625,0.155,-0.51696,-0.61275,0.59774,0.11554,0.46892,0.28903,-0.28559,0.84381,0.39309,-0.74379,-0.44413,0.023034
-0.028175,-0.027165,0.155,0.022454,0.44469,-0.8954,-0.24911,-0.29767,0.015922,-0.70448,-0.71738,0.0039279,-0.04182,0.071823,0.2553
-0.081842,0.015521,0.155,-0.41971,-0.086832,0.9035,0.41149,0.44556,0.043942,0.78056,0.62765,0.14315,-0.1589,0.11446,-0.033882
-0.0023679,0.0057083,0.155,-0.28387,0.23563,0.92946,-0.34088,-0.099875,0.06932,-0.18952,0.69896,0.54209,-0.05614,0.39177,0.28444
-7.9766e-05,0.0066971,0.155,0.59052,-0.11242,0.79915,0.54917,0.40268,-0.33652,0.93152,0.57629,-0.67624,0.27653,-0.046708,-0.48492
0.055823,-0.066106,0.155,-0.070117,-0.70318,-0.70754,0.10993,0.23404,0.4857,-0.083739,0.26002,0.55807,-0.44224,-1.4485,-1.0187
-0.028316,0.068977,0.155,-0.1957,0.91934,0.34133,-0.50589,-0.41794,-0.30053,0.62722,1.152,0.21701,0.27013,0.38721,0.12699
-0.017546,0.023038,0.155,-0.79076,-0.2109,0.57465,-0.39041,0.79695,0.73605,-0.9941,0.53093,0.78749,-0.61819,-0.21303,0.16314
0.0092245,0.052984,0.155,-0.029656,-0.96099,0.275,0.46347,1.3788,0.61599,-0.14267,-0.79868,-0.16327,-0.25792,-0.41459,-0.3065
-0.013304,-0.00048732,0.155,0.92889,0.26554,0.25818,0.47787,-0.30402,-0.72045,1.5751,-0.10485,-1.0121,0.93243,0.39447,-0.4597
0.051696,0.075612,0.155,-0.036442,-0.98961,0.13905,0.59027,1.1027,0.68503,-0.0813,-0.9292,-1.2141,-0.12238,-0.42728,-0.57632
0.090159,-0.038962,0.155,-0.68238,0.27843,-0.6759,-0.052841,-0.28418,0.11037,-0.31226,-1.0287,-0.6699,-0.16912,-0.81395,-0.045195
0.016332,0.024552,0.155,-0.34257,0.65181,-0.6766,-0.62724,-1.4833,-0.41646,-0.3231,-0.22045,0.28375,0.21818,0.525,0.60922
-0.010255,-0.00851,0.155,0.73599,0.62651,0.25651,0.046889,-0.65068,-0.74958,1.1889,-0.12096,-0.84223,1.1321,0.99333,-0.18124
0.03614,0.061665,0.155,0.64307,-0.51773,0.56428,0.76956,1.6274,-0.027125,0.26461,-0.095373,-0.79866,-0.049321,-0.24023,-0.51028
0.020691,0.063875,0.155,0.77734,-0.27228,0.56711,0.96334,1.2636,-0.62808,0.42318,0.021672,-0.75557,0.038522,-0.14006,-0.38081
-0.036462,-0.049269,0.155,0.050882,0.9968,-0.06172,-0.48821,-0.45728,-0.14635,-0.68209,-0.81698,-0.024047,0.70731,1.1215,0.44818
0.035624,0.024719,0.155,0.65981,0.5675,-0.49253,0.10258,-0.80286,-1.2516,0.30618,0.44445,-1.103,0.39162,0.42186,0.1419
0.012931,-0.0041087,0.155,-0.022696,0.9851,0.17046,-0.56185,-1.1685,-0.72115,-0.0011624,-0.014787,0.070252,0.56296,1.4733,0.8257
0.03661,0.051513,0.155,-0.84768,0.51486,-0.12789,-0.8684,-1.3539,0.42731,-0.38511,-0.045796,1.2956,-0.037576,0.26084,0.61121
-0.012069,-0.079071,0.155,0.35019,-0.70881,0.61234,0.24806,0.31663,0.025252,0.7941,1.1183,0.09097,0.47752,0.0782,-0.74154
0.014389,0.064691,0.155,-0.92641,-0.31718,0.20289,-0.90898,0.20899,1.5662,-0.63208,-0.42062,0.87404,-0.28492,-0.10522,0.1667
0.023061,-0.015253,0.155,0.41833,0.89409,-0.16,-0.16894,-0.80957,-0.89553,0.33329,-0.18088,-0.92035,0.75085,1.3706,0.40746
0.021899,0.038431,0.155,-0.72605,0.62184,0.29353,-0.92699,-0.90447,0.47865,-0.493,0.2819,1.4158,-0.096324,0.35791,0.614
-0.001743,0.00031286,0.155,-0.070929,-0.45116,-0.88962,0.26003,0.44785,0.35137,-0.28587,-0.62967,-0.051942,-0.37445,-0.79786,-0.23274
0.019067,0.0065082,0.155,-0.27646,-0.40559,-0.87124,0.14779,0.30081,0.3737,-0.22125,-0.74937,-0.11436,-0.21814,-0.59956,-0.23211
-0.011896,-0.0060388,0.155,-0.89586,0.38008,-0.23016,-0.89058,-0.47804,0.33307,-1.5028,0.0094031,1.0062,-0.44537,0.52889,0.85696
-0.0040583,0.011224,0.155,-0.65153,0.34957,-0.67328,-0.85451,-0.77157,0.26321,-1.0751,-0.34959,0.76692,-0.15853,0.34142,0.63632
-0.034491,-0.042927,0.155,0.29475,0.38448,0.87481,-0.10691,-0.16249,-0.24311,0.72419,0.0088721,-0.14486,1.189,0.98282,-0.10859
-0.09639,0.013537,0.155,0.86478,-0.40094,-0.30233,0.94442,-0.53519,-0.23541,0.06935,-1.419,-0.38948,0.067469,-0.62728,-0.25282
-0.023335,-0.0054828,0.155,-0.079362,0.8636,-0.49789,-0.8352,-1.0315,-0.27172,-0.50244,-0.39141,0.094104,0.6177,1.0854,0.52628
0.0050385,-0.032942,0.155,-0.50549,-0.8611,-0.054608,0.081997,0.48996,0.56591,-0.50249,0.49589,0.80063,-1.0171,-1.3155,0.059805
0.0067399,-0.0035041,0.155,0.22273,0.96587,-0.13223,-0.42145,-1.1922,-0.81964,0.25576,-0.16086,-0.41522,0.77467,1.3759,0.52483
-0.019653,-0.043578,0.155,0.6553,0.014699,0.75523,0.23456,0.023752,-0.29047,1.2006,0.19658,-0.49334,1.197,0.43202,-0.64957
0.020093,-0.021283,0.155,0.77565,0.54341,0.32104,0.033659,-0.43067,-0.76455,0.63009,0.28872,-1.1141,0.84197,1.2173,-0.11992
-0.012201,0.067569,0.155,-0.042299,0.6689,-0.74215,-0.66168,-1.4416,-0.36899,0.12334,0.56124,0.07732,0.24406,0.2767,0.20563
0.049534,0.060158,0.155,0.079437,-0.95569,0.28344,0.527,1.3774,0.85957,0.036479,-0.55105,-0.88455,-0.12759,-0.38282,-0.59889
0.021746,-0.00051236,0.155,-0.12684,-0.59363,0.79468,0.14143,0.86605,0.7038,-0.10666,0.46822,0.74491,-0.46181,-0.64807,-0.31832
-0.058368,0.033706,0.155,-0.48093,0.05127,0.87526,0.22041,0.704,0.1353,0.31436,0.78573,0.22232,-0.2015,0.091052,-0.01337
0.059497,-0.046965,0.155,-0.83413,0.11544,0.53935,-0.15143,-0.021817,0.29778,-0.26954,-0.51414,1.2094,-0.43912,-0.38575,1.1544
0.0044384,-0.0026259,0.155,0.68974,-0.43585,-0.57818,0.74369,0.49977,-0.17106,0.77541,-0.27548,-1.1996,0.21119,-0.74192,-0.86181
-0.055339,-0.050491,0.155,-0.45777,-0.88832,0.036425,0.33358,0.35765,0.14104,0.38471,0.76957,0.15419,-1.1611,-0.48254,-0.10731
0.026051,0.068151,0.155,0.79104,0.14636,-0.594,0.688,-0.29262,-1.5366,0.341,0.13176,-0.93471,0.20632,0.013753,-0.14244
0.003333,0.019473,0.155,-0.10804,0.65723,-0.74591,-0.57425,-1.4218,-0.47224,-0.20415,-0.24396,-0.022861,0.36143,0.60062,0.47342
-0.030414,0.032132,0.155,0.95472,0.22446,-0.19527,0.6319,-0.86046,-0.79065,1.3888,-0.4801,-0.67666,0.65575,0.18082,-0.18522
0.0025204,-0.019368,0.155,0.84083,-0.18298,-0.50944,0.58934,0.18013,-0.31309,0.9697,-0.17572,-1.3188,0.59242,-0.54361,-0.99287
-0.041744,-0.0017792,0.155,0.47995,0.58052,0.65776,-0.2222,-0.61577,-0.46069,1.2726,-0.094142,-0.28407,1.1235,0.7396,-0.043799
0.087436,-0.046715,0.155,0.84372,-0.51424,-0.15396,0.13047,0.22412,-0.18844,0.31619,1.0052,-0.22959,0.31095,0.71849,-1.0347
0.0067531,-0.0017106,0.155,0.012325,-0.17135,-0.98513,0.18376,0.086657,0.0843,-0.069915,-0.68791,-0.35261,-0.06238,-0.47292,-0.21046
-0.012624,-0.012883,0.155,-0.69907,-0.59724,-0.39319,-0.029379,0.55264,0.66881,-1.1856,0.10579,0.74503,-1.1575,-1.0169,0.19994
0.03196,0.068914,0.155,-0.24449,0.82713,-0.50604,-0.67205,-1.5433,-0.45543,-0.019367,0.73395,0.69457,0.14215,0.36281,0.46346
-0.033111,-0.063407,0.155,0.86252,-0.34985,-0.3656,0.50841,0.21835,-0.040331,1.0589,0.12451,-0.41019,0.73196,-1.4206,-0.98824
-0.017274,-0.035911,0.155,0.61692,-0.11572,0.77847,0.29963,0.083381,-0.28838,1.2499,0.33536,-0.52231,0.96606,0.28353,-0.64705
0.015218,-0.073524,0.155,0.42582,0.84618,0.32039,-0.11976,-0.37942,-0.39665,0.012188,-1.0428,-0.79808,1.0311,1.2682,-0.11395
0.033787,0.018254,0.155,-0.9002,-0.36591,0.23613,-0.27483,0.34137,1.038,-0.46157,-0.62046,1.3556,-0.39944,-0.33445,0.1423
7.2478e-05,-0.00095939,0.155,0.71263,0.22094,0.66585,0.32439,-0.16809,-0.63531,1.0745,0.49147,-0.88404,0.6699,0.47396,-0.3597
-0.076432,-0.0046045,0.155,-0.009378,0.99526,-0.096835,-1.3433,-0.66746,-0.17772,-0.2739,-0.00922,0.02342,1.3867,0.8112,0.24792
0.056846,-0.0036996,0.155,0.11578,0.56702,0.81552,-0.22856,-0.37448,-0.63122,0.074361,0.40408,0.71579,0.14348,0.82205,0.94475
0.00070916,0.00050597,0.155,0.74998,-0.65684,0.077984,0.95215,0.90739,-0.087614,1.0008,0.10633,-1.0584,0.085359,-0.86892,-0.96853
0.041686,-0.050124,0.155,0.18786,-0.531,-0.82629,0.19463,0.19482,0.25609,0.027209,0.1702,-0.35352,-0.09523,-1.1833,-1.1938
-0.05681,0.057782,0.155,0.78976,-0.51599,-0.33172,0.86355,-0.59375,-0.26859,0.072485,-0.84184,-0.31457,0.082508,-0.19999,-0.10189
0.031901,0.067548,0.155,-0.60424,0.12127,0.78752,-0.60408,0.24902,1.2849,-0.17107,0.24107,1.0747,-0.14147,0.10488,0.187
-0.011672,0.0071875,0.155,0.9179,0.37527,0.12895,0.44229,-0.53233,-0.85486,1.4996,-0.094562,-1.0467,0.91343,0.4769,-0.34559
0.0015184,-0.0091711,0.155,0.040845,-0.11036,0.99305,0.0051828,0.16102,-0.014811,0.20943,0.72901,0.17844,0.010777,0.21403,-0.017766
-0.0082051,-0.096049,0.155,-0.0064932,-0.2836,0.95892,-0.047389,0.046734,-0.050585,0.18249,0.26269,0.15827,0.31609,1.1723,0.1645
-0.053749,-0.020021,0.155,0.99581,-0.029369,-0.086656,0.58368,-0.066691,-0.20288,1.2056,-0.9892,-0.47282,0.56925,-0.61755,-0.44308
-0.0049059,-0.065633,0.155,0.90082,0.43144,0.048806,0.14094,-0.15255,-0.31234,0.62549,-0.47168,-0.81824,1.5583,0.34886,-1.003
-0.023026,-0.067635,0.155,0.19017,-0.93098,0.31162,0.37896,0.41302,0.08299,0.91823,1.1915,0.057588,0.01559,-0.67241,-0.70077
0.013656,0.012839,0.155,0.71048,0.26284,-0.65278,0.35345,-0.56444,-0.90974,0.65449,-0.11672,-1.4168,0.56173,0.26585,-0.2425
-0.049086,0.086895,0.155,0.10452,-0.81301,-0.57279,-0.04796,0.0094475,0.45687,-1.2312,-1.1724,-0.18579,-0.3885,-0.41334,-0.068303
-0.065858,-0.070419,0.155,-0.038971,-0.92526,0.37733,0.64114,0.4188,0.036356,1.6415,0.8329,0.030954,-0.22655,-0.69063,-0.57608
0.00092935,-0.00079598,0.155,0.61224,0.73938,-0.28013,-0.057693,-0.9799,-0.89989,0.76721,-0.20747,-0.95823,0.93799,0.99303,0.044082
0.00036274,0.025792,0.155,-0.27309,0.86816,0.41439,-0.7464,-1.045,-0.20225,-0.20578,0.70252,0.50541,0.20338,0.63281,0.4772
0.017869,0.016372,0.155,-0.18883,0.90541,0.38023,-0.65847,-1.2259,-0.49029,-0.16875,0.45354,0.62468,0.2523,0.88232,0.75363
0.068398,-0.014588,0.155,-0.49549,0.084059,0.86454,-0.19451,-0.090359,0.2099,-0.15635,-0.37938,1.4123,-0.19385,0.055814,0.77829
-0.083203,0.00015991,0.155,0.16076,-0.32236,0.93287,0.92159,0.1291,-0.13246,1.4402,-0.3029,-0.14825,0.041882,-0.30767,-0.25667
-0.059976,-0.0042188,0.155,0.68498,-0.72839,0.015883,1.288,0.46691,0.0045848,0.91578,-0.72471,-0.31332,-0.56777,-1.0035,-0.43588
0.0022448,0.0036681,0.155,-0.87962,-0.16118,-0.44753,-0.51506,0.091877,0.73393,-1.1949,-0.40819,1.1842,-0.66935,-0.29861,0.49671
0.027126,0.061714,0.155,-0.56356,0.7289,0.38872,-0.90624,-0.73409,0.60826,-0.17362,0.73759,1.2866,-0.02458,0.34199,0.4499
-0.0067419,0.0004377,0.155,0.63512,0.64085,0.4312,0.010068,-0.76442,-0.8207,1.08,0.20537,-0.77052,0.96254,0.96363,-0.065831
-0.054248,0.061705,0.155,0.36461,-0.75838,-0.54029,0.42695,0.0018749,0.16474,-0.83016,-0.89435,-0.16095,-0.26798,-0.33021,-0.060312
-0.0025118,-0.0024492,0.155,0.22667,0.78113,-0.58177,-0.35941,-1.0456,-0.60274,0.18894,-0.49597,-0.41295,0.70071,0.97662,0.33292
-0.043732,0.01979,0.155,0.93797,0.29122,-0.18814,0.23159,-0.84551,-0.55186,1.2553,-0.7771,-0.51126,0.78214,0.18615,-0.13766
0.015087,0.087996,0.155,0.080158,-0.8899,0.44905,0.7298,1.2304,0.51872,-0.31055,-1.3983,-0.62751,-0.22935,-0.45443,-0.36456
0.033986,-0.038268,0.155,-0.73222,-0.16761,0.66012,-0.20778,0.11014,0.37473,-0.35835,-0.0050831,1.5302,-0.60871,-0.13073,0.95616
0.049139,-0.0053449,0.155,0.6392,-0.20238,-0.74194,0.30007,0.20415,-0.15414,0.22956,0.29914,-1.4607,0.17937,-0.25238,-0.78524
-0.0070266,0.048834,0.155,-0.96171,0.24953,0.11338,-1.3581,-0.060796,1.0453,-1.0324,0.321,1.0278,-0.31524,0.083113,0.36475
0.014807,-0.059402,0.155,-0.2065,-0.62545,0.75244,-0.016413,0.26123,0.20336,0.023799,0.90285,0.77098,-0.51928,0.087333,0.35298
0.0050071,-0.0038856,0.155,-0.45644,0.19144,-0.86892,-0.33131,-0.33715,0.17286,-0.64111,-0.71534,0.42073,-0.19056,0.017871,0.4123
0.055769,0.016395,0.155,-0.64588,0.76306,0.023925,-0.48212,-1.1502,-0.72136,-0.2664,-0.54662,0.94083,0.074239,0.49905,1.1462
-0.011884,0.033678,0.155,0.19392,-0.8444,0.49938,0.90726,1.5556,0.2938,0.24937,-0.28445,-0.1622,-0.33811,-0.52473,-0.4
0.021029,-0.0092685,0.155,-0.95179,0.30673,0.0039186,-0.52977,-0.34571,0.30564,-0.71625,-0.54864,1.4394,-0.37928,0.3024,0.95271
0.018013,0.018614,0.155,-0.84918,0.45921,-0.2608,-0.8352,-1.0007,0.22872,-0.71764,-0.35849,1.2329,-0.10927,0.42157,0.79781
0.01926,0.0067204,0.155,0.69209,0.62576,-0.35977,0.070668,-0.90115,-1.0907,0.55293,0.1703,-1.2794,0.68135,0.7466,0.062731
0.042735,-0.045282,0.155,-0.85026,0.51024,-0.1293,-0.18765,-0.21957,0.068782,-0.37354,-0.8952,0.51083,-0.29929,-0.13826,1.0824
-0.010085,-0.014135,0.155,-0.36035,0.90409,0.2297,-0.80849,-0.87481,-0.25526,-0.54271,-0.077316,0.44572,0.40824,1.5226,0.82594
0.0087569,-0.075392,0.155,0.4341,0.1346,-0.89075,0.1458,-0.045054,-0.059982,0.13746,-0.28589,-0.57446,0.50888,-0.87152,-0.95778
0.044564,-0.056328,0.155,-0.0053779,-0.91391,-0.40588,0.15396,0.36324,0.50799,-0.011868,0.5803,0.61674,-0.45407,-1.3964,-0.93811
0.051838,-0.069175,0.155,-0.84468,0.52718,-0.092685,-0.10188,-0.16723,0.041159,-0.29589,-0.7478,0.047486,-0.29801,-0.54099,1.0457
-0.0035515,0.0032649,0.155,-0.58778,-0.7457,0.31377,0.10377,1.0868,0.88347,-0.77741,0.22761,0.84636,-0.9312,-0.94382,-0.075052
-0.041721,-0.01207,0.155,0.058171,0.96708,0.24773,-0.88485,-0.8667,-0.34518,0.080902,-0.11406,-0.0097241,1.2361,1.348,0.34169
0.021089,0.0063297,0.155,-0.098569,-0.65025,0.7533,0.22664,1.0982,0.80117,-0.074527,0.36355,0.61646,-0.46467,-0.70768,-0.42879
0.0033908,0.010898,0.155,0.077253,-0.92461,0.37301,0.68271,1.5254,0.6287,0.12383,0.066529,-0.024051,-0.52533,-1.0191,-0.63791
-0.022846,0.081202,0.155,0.29393,0.69348,-0.65779,-0.23184,-1.4983,-0.79859,0.67412,0.8971,-0.018816,0.39557,0.35097,0.14313
-0.090745,-0.0043524,0.155,-0.39695,0.205,-0.89465,-0.95237,0.17144,0.25741,-1.686,0.89994,0.30355,-0.47129,0.49886,0.35771
0.077311,-0.061307,0.155,-0.77859,-0.22221,0.58688,-0.079021,0.12177,0.65127,-0.24965,-0.3804,1.5782,-0.66241,-1.1375,0.83746
0.013779,0.0016776,0.155,0.84207,-0.52442,0.12606,0.7721,0.77857,-0.14236,0.80131,0.39016,-1.2663,0.16747,-0.63347,-0.97862
0.020666,0.018914,0.155,-0.3255,-0.92884,-0.17694,0.31004,1.2359,0.97711,-0.22947,-0.60577,0.23315,-0.45806,-0.83855,-0.48366
-0.022098,0.031385,0.155,-0.26434,0.57643,0.77321,-0.36211,-0.21634,-0.096374,0.20043,0.85099,0.21718,0.1491,0.35322,0.12721
0.050258,-0.013216,0.155,0.53139,0.20189,-0.82272,0.15239,-0.16173,-0.49723,0.19279,0.12348,-1.5042,0.32154,0.16505,-0.35226
-0.011886,0.0042203,0.155,-0.43948,-0.8956,-0.068971,0.36523,1.2322,0.80293,-0.74506,0.010461,0.50847,-1.004,-1.1534,-0.21141
0.043351,-0.057534,0.155,-0.23712,-0.46897,0.85079,-0.051258,0.24467,0.28176,-0.0033741,0.60437,1.2368,-0.43507,0.026313,0.63024
0.0029657,-0.045942,0.155,-0.30469,0.95191,-0.032192,-0.35815,-0.42738,-0.15851,-0.46456,-0.88558,0.15498,0.11191,1.1128,0.84992
0.033607,0.00026459,0.155,-0.39666,0.68202,-0.61442,-0.35971,-0.97815,-0.59834,-0.19978,-0.64822,-0.00057681,0.23694,0.68917,0.81317
0.0086537,-7.6857e-05,0.155,0.066726,-0.85055,0.52165,0.50795,1.1981,0.60868,0.09799,0.41532,0.11123,-0.51056,-1.0681,-0.63941
-0.0012318,0.0032747,0.155,0.17204,0.32224,0.9309,-0.082199,-0.2411,-0.32753,0.42512,0.68584,-0.073015,0.32285,0.56398,0.064859
-0.057901,0.045453,0.155,-0.24516,-0.93583,0.25321,0.92648,1.4523,0.52241,-0.94235,-0.077337,0.18347,-0.78869,-0.39353,-0.09139
0.066857,-0.016305,0.155,-0.094506,0.29041,-0.95223,0.031577,-0.2529,-0.3224,-0.054947,-0.39862,-1.1433,0.13226,-0.059216,-0.039177
-0.058147,-0.012509,0.155,-0.98408,-0.0066351,0.1776,-0.53203,0.17457,0.21246,-1.006,1.1152,0.44258,-0.51634,0.50539,0.34478
-0.05688,0.07426,0.155,0.85434,0.13975,-0.50058,0.33665,-1.7219,-0.7413,0.80927,-0.18243,-0.31104,0.51554,0.11806,-0.0031112
0.053341,0.075198,0.155,-0.55499,0.27193,-0.78615,-0.59575,-1.736,-0.33327,-0.22048,-0.11323,0.46628,0.056203,0.12078,0.45461
-0.012572,0.035634,0.155,0.20797,0.035649,-0.97749,-0.11447,-0.86739,-0.28196,-0.042026,-0.56237,-0.2966,0.20528,0.056683,0.069361
0.0191,0.047948,0.155,0.85985,-0.4201,-0.29014,1.0404,0.60063,-0.94623,0.5635,-0.22822,-1.431,0.17851,-0.21646,-0.48563
-0.058004,0.011478,0.155,0.20556,-0.62901,0.74973,1.2617,0.76518,0.044379,0.91701,-0.010155,-0.091488,-0.49065,-0.51041,-0.30315
0.084051,0.051523,0.155,-0.45152,-0.8021,0.39085,-0.0037919,0.1519,1.3303,-0.089987,-0.40388,-0.15851,-0.096296,-0.19077,-0.25248
-0.065434,0.025866,0.155,-0.83808,0.54505,-0.023407,-1.2561,0.045777,0.19114,-0.66394,1.0106,0.34071,0.024084,0.4234,0.24743
-0.021474,0.0037106,0.155,-0.79179,-0.28062,-0.54252,-0.41507,0.30952,0.6367,-1.6067,0.0053309,0.71926,-0.85379,-0.40325,0.3395
0.00016358,-9.2623e-05,0.155,0.022973,-0.86171,0.50688,0.57649,1.2112,0.54175,0.1125,0.39721,0.08276,-0.56976,-1.0924,-0.57942
0.041253,0.0286,0.155,-0.97814,0.1739,0.11403,-0.57172,-0.67367,0.51576,-0.44991,-0.62741,1.4265,-0.16305,0.10603,0.59665
-0.032021,0.0051121,0.155,-0.34163,-0.42873,0.83635,0.40763,0.79267,0.24467,0.097469,0.67463,0.20173,-0.5077,-0.37017,-0.15153
-0.0054875,0.0052126,0.155,-0.69894,0.71512,-0.0096306,-1.0571,-1.0179,0.053515,-1.0044,0.1304,0.89988,0.01854,0.89061,0.86352
-0.0025192,0.0097798,0.155,0.28477,0.33147,-0.89946,-0.074687,-0.7945,-0.47704,0.21392,-0.58164,-0.54076,0.4407,0.33618,0.078936
0.075201,0.017387,0.155,0.15012,0.38682,0.90985,-0.13691,-0.0095277,-0.14335,0.064594,0.37469,1.1713,-0.0056342,0.3094,0.45502
0.0015871,-0.0050126,0.155,-0.78548,-0.11524,-0.60806,-0.39218,0.060637,0.59902,-1.1139,-0.47306,1.0022,-0.68356,-0.37564,0.48996
-0.059031,0.029913,0.155,-0.82384,-0.44358,-0.35288,-0.24957,0.99081,0.59892,-1.6598,0.59973,0.40964,-0.87423,-0.19506,0.12611
-0.048023,-0.0037391,0.155,-0.14988,-0.31796,0.93618,0.44244,0.45081,0.020574,0.76625,0.57286,0.040485,-0.18634,-0.14074,-0.17376
0.0077667,-0.0055833,0.155,0.99454,0.0096527,0.10392,0.56131,0.027126,-0.64825,1.1274,0.29266,-1.4988,0.70368,0.11083,-0.74778
0.0019863,-0.0042153,0.155,-0.24381,0.46798,0.84944,-0.49816,-0.49236,-0.15999,-0.18808,0.52793,0.55504,0.14774,0.91524,0.55559
-0.021878,0.01201,0.155,-0.30363,-0.25519,-0.91798,-0.25562,0.085851,0.39578,-1.0644,-0.49069,0.29323,-0.441,-0.3236,0.16316
-0.0041752,0.00064274,0.155,-0.57149,0.81436,0.10105,-0.98228,-1.0742,-0.11868,-0.79,0.10084,0.76922,0.16878,1.1272,0.89543
0.014945,0.029507,0.155,-0.84836,0.1575,-0.50544,-0.81286,-0.79923,0.53289,-0.77079,-0.48529,1.0525,-0.18147,0.1333,0.54403
0.0763,0.025239,0.155,0.66444,-0.6234,0.41217,0.37562,1.1561,0.89104,0.31744,0.95547,-0.40272,-0.016264,-0.095313,-0.97804
0.00027886,-4.7758e-05,0.155,-0.84533,-0.0099684,0.53415,-0.58825,0.071845,0.58507,-1.0373,0.35463,1.3258,-0.60982,0.072966,0.60524
0.092804,0.028381,0.155,0.22858,0.41105,-0.88249,0.14599,-0.14818,-1.4269,0.07977,0.33369,-1.1367,0.17451,0.11275,0.026264
-0.028146,-0.0027942,0.155,0.023462,-0.49836,-0.86665,0.36207,0.47554,0.32093,-0.56703,-0.49244,0.014275,-0.66462,-0.87293,-0.13912
-0.063114,0.063154,0.155,-0.62818,0.76428,-0.14583,-1.2382,-0.031725,0.053705,0.20038,0.66756,0.18078,0.15723,0.24974,0.11369
